id,guid,link,pubdate,author,author_id,title,description,source,type,like_count,to,comment_on,
187,"146169602249820_850853655114741","https://www.facebook.com/HawaiiEMA/posts/850853655114741","2018-06-15 14:22:33","Hawaii Emergency Management Agency",146169602249820,"Disaster Recovery Center (DRC) jointly operated by the State of Hawaii and FEMA is now open daily from 8 am - 8 pm at Kea\'au High School Gymnasium, 16-725 Kea\'au Pahoa Road. Residents can register for assistance at the DRC and get answers for questions they may have. FEMA, HI-EMA, Hawaii County Civil Defense, U.S. Small Business Administration and other state and county government will be present at the center.","Disaster Recovery Center (DRC) jointly operated by the State of Hawaii and FEMA is now open daily from 8 am - 8 pm at Kea\'au High School Gymnasium, 16-725 Kea\'au Pahoa Road. Residents can register for assistance at the DRC and get answers for questions they may have. FEMA, HI-EMA, Hawaii County Civil Defense, U.S. Small Business Administration and other state and county government will be present at the center.","added_photos","photo",12,"","","","","","","","","","","","","","","","",
188,"146169602249820_850845621782211","https://www.facebook.com/HawaiiEMA/posts/850845621782211","2018-06-15 14:07:24","Hawaii Emergency Management Agency",146169602249820,"Happy Aloha Friday!","Happy Aloha Friday!","added_photos","photo",33,"","","","","","","","","","","","","","","","",
189,"146169602249820_850054831861290","https://www.facebook.com/HawaiiEMA/posts/850054831861290","2018-06-14 14:01:55","Hawaii Emergency Management Agency",146169602249820,"• A community meeting on volcanic ash and vog will be held today at 5:30 p.m. at the Ocean View Community Center.","• A community meeting on volcanic ash and vog will be held today at 5:30 p.m. at the Ocean View Community Center.","mobile_status_update","link",4,"","","","","","","","","","","","","","","","",
190,"146169602249820_849487175251389","https://www.facebook.com/HawaiiEMA/posts/849487175251389","2018-06-13 20:09:19","Hawaii Emergency Management Agency",146169602249820,"If you need FREE medical, dental or eye care (including glasses!) come out, starting next week, to Tropic Care 2018 at Kea\'au High School. Check out attached flyer for more info. Sponsored by Army Reserve, Hawaii Department of Health, and the County of Hawaii.","If you need FREE medical, dental or eye care (including glasses!) come out, starting next week, to Tropic Care 2018 at Kea\'au High School. Check out attached flyer for more info. Sponsored by Army Reserve, Hawaii Department of Health, and the County of Hawaii.","mobile_status_update","photo",32,"","","","","","","","","","","","","","","","",
191,"849487175251389_849887191878054","https://www.facebook.com/HawaiiEMA/posts/849487175251389","2018-06-14 09:32:41","","","Free?  Who\'s paying for it?","Free?  Who\'s paying for it?","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/849487175251389","","","","","","","","","","","","","","",
192,"849487175251389_849622838571156","https://www.facebook.com/HawaiiEMA/posts/849487175251389","2018-06-14 00:22:24","","","Devon!!!??? Karen","Devon!!!??? Karen","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/849487175251389","","","","","","","","","","","","","","",
193,"146169602249820_849485045251602","https://www.facebook.com/HawaiiEMA/posts/849485045251602","2018-06-13 20:04:43","Hawaii Emergency Management Agency",146169602249820,"http://www.hawaiicounty.gov/lava-related/","http://www.hawaiicounty.gov/lava-related/","mobile_status_update","link",3,"","","","","","","","","","","","","","","","",
194,"146169602249820_849477861918987","https://www.facebook.com/HawaiiEMA/posts/849477861918987","2018-06-13 19:53:20","Hawaii Emergency Management Agency",146169602249820,"MORE INFORMATIONActivity Summary also available by phone: (808) 967-8862Subscribe to these messages: https://volcanoes.usgs.gov/vns2/Webcam images: https://volcanoes.usgs.gov/volcanoes/kilauea/multimedia_webcams.htmlPhotos/Video: https://volcanoes.usgs.gov/volcanoes/kilauea/multimedia_chronology.htmlLava Flow Maps: https://volcanoes.usgs.gov/volcanoes/kilauea/multimedia_maps.htmlDefinitions of terms used in update: https://volcanoes.usgs.gov/volcanoes/kilauea/extra/definitions.pdfOverview of Kīlauea summit (Halemaʻumaʻu) and East Rift Zone (Puʻu ʻŌʻō ) eruptions:https://volcanoes.usgs.gov/volcanoes/kilauea/extra/background.pdfSummary of volcanic hazards from Kīlauea eruptions:https://volcanoes.usgs.gov/volcanoes/kilauea/extra/hazards.pdfRecent Earthquakes in Hawai\'i (map and list):https://volcanoes.usgs.gov/hvo/earthquakes/Explanation of Volcano Alert Levels and Aviation Color Codes:https://volcanoes.usgs.gov/activity/alertsystem/index.phphttps://pubs.usgs.gov/fs/2006/3139/ CONTACT INFORMATION:askHVO@usgs.gov The Hawaiian Volcano Observatory is one of five volcano observatories within the U.S. Geological Survey and is responsible for monitoring volcanoes and earthquakes in Hawai`i. ________________________________________","MORE INFORMATIONActivity Summary also available by phone: (808) 967-8862Subscribe to these messages: https://volcanoes.usgs.gov/vns2/Webcam images: https://volcanoes.usgs.gov/volcanoes/kilauea/multimedia_webcams.htmlPhotos/Video: https://volcanoes.usgs.gov/volcanoes/kilauea/multimedia_chronology.htmlLava Flow Maps: https://volcanoes.usgs.gov/volcanoes/kilauea/multimedia_maps.htmlDefinitions of terms used in update: https://volcanoes.usgs.gov/volcanoes/kilauea/extra/definitions.pdfOverview of Kīlauea summit (Halemaʻumaʻu) and East Rift Zone (Puʻu ʻŌʻō ) eruptions:https://volcanoes.usgs.gov/volcanoes/kilauea/extra/background.pdfSummary of volcanic hazards from Kīlauea eruptions:https://volcanoes.usgs.gov/volcanoes/kilauea/extra/hazards.pdfRecent Earthquakes in Hawai\'i (map and list):https://volcanoes.usgs.gov/hvo/earthquakes/Explanation of Volcano Alert Levels and Aviation Color Codes:https://volcanoes.usgs.gov/activity/alertsystem/index.phphttps://pubs.usgs.gov/fs/2006/3139/ CONTACT INFORMATION:askHVO@usgs.gov The Hawaiian Volcano Observatory is one of five volcano observatories within the U.S. Geological Survey and is responsible for monitoring volcanoes and earthquakes in Hawai`i. ________________________________________","shared_story","link",3,"","","","","","","","","","","","","","","","",
195,"146169602249820_849476351919138","https://www.facebook.com/HawaiiEMA/posts/849476351919138","2018-06-13 19:50:21","Hawaii Emergency Management Agency",146169602249820,"Hawaiian Volcano Observatory (HVO) produces daily status report of the Kilauea activity. Subscribe to these messages: https://volcanoes.usgs.gov/vns2/","Hawaiian Volcano Observatory (HVO) produces daily status report of the Kilauea activity. Subscribe to these messages: https://volcanoes.usgs.gov/vns2/","shared_story","link",1,"","","","","","","","","","","","","","","","",
196,"146169602249820_849456525254454","https://www.facebook.com/HawaiiEMA/posts/849456525254454","2018-06-13 19:11:40","Hawaii Emergency Management Agency",146169602249820,"Siren test at Lagoon Drive (Honolulu Airport area). #siren #onlyatest @Oahu_DEM","Siren test at Lagoon Drive (Honolulu Airport area). #siren #onlyatest @Oahu_DEM","added_photos","photo",5,"","","","","","","","","","","","","","","","",
197,"146169602249820_849455875254519","https://www.facebook.com/HawaiiEMA/posts/849455875254519","2018-06-13 19:10:30","Hawaii Emergency Management Agency",146169602249820,"Siren test at Aolewa Place (Honolulu Airport area). #siren #onlyatest @Oahu_DEM","Siren test at Aolewa Place (Honolulu Airport area). #siren #onlyatest @Oahu_DEM","added_photos","photo",4,"","","","","","","","","","","","","","","","",
198,"146169602249820_849455218587918","https://www.facebook.com/HawaiiEMA/posts/849455218587918","2018-06-13 19:09:21","Hawaii Emergency Management Agency",146169602249820,"Our technicians conducted siren test this morning at Waimanalo Beach Park. #siren #onlyatest Honolulu Department of Emergency Management","Our technicians conducted siren test this morning at Waimanalo Beach Park. #siren #onlyatest Honolulu Department of Emergency Management","added_photos","photo",4,"","","","","","","","","","","","","","","","",
199,"849455218587918_849908921875881","https://www.facebook.com/HawaiiEMA/posts/849455218587918","2018-06-14 09:59:25","","","What are these sirens for? what is the danger?","What are these sirens for? what is the danger?","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/849455218587918","","","","","","","","","","","","","","",
200,"146169602249820_849281775271929","https://www.facebook.com/HawaiiEMA/posts/849281775271929","2018-06-13 14:06:38","Hawaii Emergency Management Agency",146169602249820,"Aloha kakahiaka! Reminder only. Siren test TODAY WED JUNE 13, 2018 from 9 am - 4 pm. Our technicians will be at the Waimanalo Beach Park first. @Honolulu Department of Emergency Management #waimanalo #airport #siren #testonly","Aloha kakahiaka! Reminder only. Siren test TODAY WED JUNE 13, 2018 from 9 am - 4 pm. Our technicians will be at the Waimanalo Beach Park first. @Honolulu Department of Emergency Management #waimanalo #airport #siren #testonly","mobile_status_update","status",5,"","","","","","","","","","","","","","","","",
201,"146169602249820_848557938677646","https://www.facebook.com/HawaiiEMA/posts/848557938677646","2018-06-12 14:50:44","Hawaii Emergency Management Agency",146169602249820,"Aloha! Reminder only. Siren test tomorrow WED JUNE 13, 2018 from 9 am - 4 pm. #siren #testonly Honolulu Department of Emergency Management #airportarea #waimanalo","Aloha! Reminder only. Siren test tomorrow WED JUNE 13, 2018 from 9 am - 4 pm. #siren #testonly Honolulu Department of Emergency Management #airportarea #waimanalo","mobile_status_update","status",10,"","","","","","","","","","","","","","","","",
202,"146169602249820_848512472015526","https://www.facebook.com/HawaiiEMA/posts/848512472015526","2018-06-12 13:19:15","Hawaii Emergency Management Agency",146169602249820,"• An eruption community meeting will be held at 5:00 p.m. this Tuesday at the Pahoa High Cafeteria.For Kīlauea Eruption Information Resources. Please visit http://www.hawaiicounty.gov/lava-related/","• An eruption community meeting will be held at 5:00 p.m. this Tuesday at the Pahoa High Cafeteria.For Kīlauea Eruption Information Resources. Please visit http://www.hawaiicounty.gov/lava-related/","mobile_status_update","link",7,"","","","","","","","","","","","","","","","",
203,"146169602249820_848152978718142","https://www.facebook.com/HawaiiEMA/posts/848152978718142","2018-06-11 20:25:45","Hawaii Emergency Management Agency",146169602249820,"Reminder only. Siren test on WED JUNE 13. Please share. #siren #testonly Honolulu Department of Emergency Management","Reminder only. Siren test on WED JUNE 13. Please share. #siren #testonly Honolulu Department of Emergency Management","mobile_status_update","photo",6,"","","","","","","","","","","","","","","","",
204,"146169602249820_847099565490150","https://www.facebook.com/HawaiiEMA/posts/847099565490150","2018-06-09 17:16:18","Hawaii Emergency Management Agency",146169602249820,"For more information about the eruptive event at Kīlauea. https://volcanoes.usgs.gov/observatories/hvo/activity_2018.html","For more information about the eruptive event at Kīlauea. https://volcanoes.usgs.gov/observatories/hvo/activity_2018.html","shared_story","link",7,"","","","","","","","","","","","","","","","",
205,"847099565490150_847529092113864","https://www.facebook.com/HawaiiEMA/posts/847099565490150","2018-06-10 14:06:19","","","Soon ❤️","Soon ❤️","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/847099565490150","","","","","","","","","","","","","","",
206,"146169602249820_846629618870478","https://www.facebook.com/HawaiiEMA/posts/846629618870478","2018-06-08 20:47:45","Hawaii Emergency Management Agency",146169602249820,"TESTING OF SIRENS ON OAHU - JUNE 13, 2018HONOLULU — The Hawaii Emergency Management Agency (Hawaii-EMA), together with the City and County of Honolulu Department of Emergency Management, will conduct siren test at the following locations and time.  • Aolewa Place (Honolulu Airport area)• Lagoon Drive (Honolulu Airport area)• Waimanalo Beach Park (This is a re-test)between 9:00 a.m. and 4:00 p.m. on Wednesday, June 13, 2018.The sirens were installed as part of the Statewide Siren Modernization Project. Other sirens will be updated, and new sirens installed, at various locations across the state over the coming months. Residents nearby may hear the siren sound six to eight times for 30-second to 3-minute intervals during the identified timeframe. Testing will include short blasts known as “burps.” During the tests, Emergency Management Officials and Technicians will be checking the functionality of the siren.   Residents with concerns about the sirens or their operations, or with reports of siren malfunctions, may contact the Honolulu Department of Emergency Management at (808) 723-8960.Honolulu Department of Emergency ManagementContact:Richard RapozaPublic Information Officer richard.d.rapoza@hawaii.gov 808-392-0780Arlina AgbayaniPublic Relations Officer arlina.a.agbayani@hawaii.gov 808-620-5423","TESTING OF SIRENS ON OAHU - JUNE 13, 2018HONOLULU — The Hawaii Emergency Management Agency (Hawaii-EMA), together with the City and County of Honolulu Department of Emergency Management, will conduct siren test at the following locations and time.  • Aolewa Place (Honolulu Airport area)• Lagoon Drive (Honolulu Airport area)• Waimanalo Beach Park (This is a re-test)between 9:00 a.m. and 4:00 p.m. on Wednesday, June 13, 2018.The sirens were installed as part of the Statewide Siren Modernization Project. Other sirens will be updated, and new sirens installed, at various locations across the state over the coming months. Residents nearby may hear the siren sound six to eight times for 30-second to 3-minute intervals during the identified timeframe. Testing will include short blasts known as “burps.” During the tests, Emergency Management Officials and Technicians will be checking the functionality of the siren.   Residents with concerns about the sirens or their operations, or with reports of siren malfunctions, may contact the Honolulu Department of Emergency Management at (808) 723-8960.Honolulu Department of Emergency ManagementContact:Richard RapozaPublic Information Officer richard.d.rapoza@hawaii.gov 808-392-0780Arlina AgbayaniPublic Relations Officer arlina.a.agbayani@hawaii.gov 808-620-5423","added_photos","photo",10,"","","","","","","","","","","","","","","","",
207,"846629618870478_846776415522465","https://www.facebook.com/HawaiiEMA/posts/846629618870478","2018-06-09 02:07:00","","","Oh that’s what those things are. I saw them when driving around the north shore last month.","Oh that’s what those things are. I saw them when driving around the north shore last month.","","photo",1,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/846629618870478","","","","","","","","","","","","","","",
208,"846629618870478_847779942088779","https://www.facebook.com/HawaiiEMA/posts/846629618870478","2018-06-11 02:43:36","","","Eli Loar","Eli Loar","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/846629618870478","","","","","","","","","","","","","","",
209,"846629618870478_846661148867325","https://www.facebook.com/HawaiiEMA/posts/846629618870478","2018-06-08 21:47:30","","","Kyle Ak","Kyle Ak","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/846629618870478","","","","","","","","","","","","","","",
210,"920999368100169_921107804755992","https://www.facebook.com/HawaiiEMA/posts/920999368100169","2018-08-23 17:15:43","","","They should only be sounding the sirens when the storm is very close.  Not surprised at the false news spreading in hawaii though.  Figures.","They should only be sounding the sirens when the storm is very close.  Not surprised at the false news spreading in hawaii though.  Figures.","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/920999368100169","","","","","","","","","","","","","","",
211,"146169602249820_921142774752495","https://www.facebook.com/HawaiiEMA/posts/921142774752495","2018-08-23 18:00:13","Hawaii Emergency Management Agency",146169602249820,"Tune in at 12:25 p.m. (Hawaii time) to hear the latest from the Hawaii Emergency Management Agency.","Tune in at 12:25 p.m. (Hawaii time) to hear the latest from the Hawaii Emergency Management Agency.","mobile_status_update","link",3,"","","","","","","","","","","","","","","","",
212,"146169602249820_921116371421802","https://www.facebook.com/HawaiiEMA/posts/921116371421802","2018-08-23 17:26:22","Hawaii Emergency Management Agency",146169602249820,"O\'ahu evacuation shelter list, as shared by Mayor Caldwell.To be used as a LAST RESORT for residents and visitors without safer options/able to shelter in place, to use at their own risk.","O\'ahu evacuation shelter list, as shared by Mayor Caldwell.To be used as a LAST RESORT for residents and visitors without safer options/able to shelter in place, to use at their own risk.","mobile_status_update","photo",7,"","","","","","","","","","","","","","","","",
213,"146169602249820_921115944755178","https://www.facebook.com/HawaiiEMA/posts/921115944755178","2018-08-23 17:25:52","Hawaii Emergency Management Agency",146169602249820,"News conference on preparation for Hurricane Lane today at 2:00 p.m","News conference on preparation for Hurricane Lane today at 2:00 p.m","mobile_status_update","photo",3,"","","","","","","","","","","","","","","","",
214,"920150918185014_921137778086328","https://www.facebook.com/HawaiiEMA/posts/920150918185014","2018-08-23 17:54:00","","","Does the State of Hawaii have any plans on building or improving the shelters for future events? This is unacceptable to say we are prepared when in reality there is nowhere for people to go when they do need to evacuate.","Does the State of Hawaii have any plans on building or improving the shelters for future events? This is unacceptable to say we are prepared when in reality there is nowhere for people to go when they do need to evacuate.","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/920150918185014","","","","","","","","","","","","","","",
215,"921115944755178_921176358082470","https://www.facebook.com/HawaiiEMA/posts/921115944755178","2018-08-23 18:45:01","","","After being flooded by Hurricane Harvey almost a year ago, I know the stress you are feeling.  We are praying for all of you in the Hawaii Islands.","After being flooded by Hurricane Harvey almost a year ago, I know the stress you are feeling.  We are praying for all of you in the Hawaii Islands.","","photo",1,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/921115944755178","","","","","","","","","","","","","","",
216,"920999368100169_921217338078372","https://www.facebook.com/HawaiiEMA/posts/920999368100169","2018-08-23 19:42:18","","","Joshua Reyes Adelyn Mae Superticioso Serveza","Joshua Reyes Adelyn Mae Superticioso Serveza","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/920999368100169","","","","","","","","","","","","","","",
217,"146169602249820_921276901405749","https://www.facebook.com/HawaiiEMA/posts/921276901405749","2018-08-23 21:05:59","Hawaii Emergency Management Agency",146169602249820,"The City and County of Honolulu will activate the island-wide Outdoor Siren Warning System at 4PM today to alert the public to the potential of severe flooding from Hurricane Lane, and the possibility of damaging winds. This will coincide with an Emergency Alert System (EAS) message. https://hnl.info/alerts/wc.php?i=uv #HurricaneLane","The City and County of Honolulu will activate the island-wide Outdoor Siren Warning System at 4PM today to alert the public to the potential of severe flooding from Hurricane Lane, and the possibility of damaging winds. This will coincide with an Emergency Alert System (EAS) message. https://hnl.info/alerts/wc.php?i=uv #HurricaneLane","shared_story","link",4,"","","","","","","","","","","","","","","","",
218,"146169602249820_921275321405907","https://www.facebook.com/HawaiiEMA/posts/921275321405907","2018-08-23 21:03:39","Hawaii Emergency Management Agency",146169602249820,"Governor Ige addresses the HI-EMA staff after today\'s press conference. #HurricaneLane","Governor Ige addresses the HI-EMA staff after today\'s press conference. #HurricaneLane","added_photos","photo",1,"","","","","","","","","","","","","","","","",
219,"920999368100169_921285074738265","https://www.facebook.com/HawaiiEMA/posts/920999368100169","2018-08-23 21:18:29","","","It was on Maui Now","It was on Maui Now","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/920999368100169","","","","","","","","","","","","","","",
220,"921276901405749_921336848066421","https://www.facebook.com/HawaiiEMA/posts/921276901405749","2018-08-23 22:15:28","","","I live in KoOlina knew sirens were going off and they could not be heard in the house and tv was off. This is a huge concern.","I live in KoOlina knew sirens were going off and they could not be heard in the house and tv was off. This is a huge concern.","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/921276901405749","","","","","","","","","","","","","","",
221,"921276901405749_921339918066114","https://www.facebook.com/HawaiiEMA/posts/921276901405749","2018-08-23 22:17:29","","","Courtney Whitney","Courtney Whitney","","link",1,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/921276901405749","","","","","","","","","","","","","","",
222,"146169602249820_921425581390881","https://www.facebook.com/HawaiiEMA/posts/921425581390881","2018-08-24 00:12:21","Hawaii Emergency Management Agency",146169602249820,"Heads up. #hurricanelane","Heads up. #hurricanelane","mobile_status_update","link",1,"","","","","","","","","","","","","","","","",
223,"921276901405749_921421271391312","https://www.facebook.com/HawaiiEMA/posts/921276901405749","2018-08-24 00:09:23","","","Our thoughts are with you all from Oregon. ❤️","Our thoughts are with you all from Oregon. ❤️","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/921276901405749","","","","","","","","","","","","","","",
224,"920999368100169_921395894727183","https://www.facebook.com/HawaiiEMA/posts/920999368100169","2018-08-23 23:34:30","","","🙏🙏","🙏🙏","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/920999368100169","","","","","","","","","","","","","","",
225,"146169602249820_922086394658133","https://www.facebook.com/HawaiiEMA/posts/922086394658133","2018-08-24 14:54:40","Hawaii Emergency Management Agency",146169602249820,"Latest from the National Hurricane Center: A Hurricane Warning continues for Oahu and Maui County. A Tropical Storm Warning continues for Hawaii County. A Hurricane Watch continues for Kauai County. The next advisory will be issued by NOAA\'s Central Pacific Hurricane Center in Honolulu at 11AM HST (5PM EDT): www.prh.noaa.gov/cphc/tcpages/?storm=LaneHurricane Lane is centered as of 8AM HST (2PM EDT) about 140 miles (225 km) west-southwest of Kailua-Kona and about 170 miles (274 km) south of Honolulu. Maximum sustained winds are near 105 mph (170 km/h) with higher gusts as a Category 2 hurricane on the Saffir-Simpson Hurricane Wind Scale. Some additional weakening is forecast, but Lane is expected to remain a dangerous hurricane as it approaches the islands. Read on for additional KEY MESSAGES. #HurricaneLane","Latest from the National Hurricane Center: A Hurricane Warning continues for Oahu and Maui County. A Tropical Storm Warning continues for Hawaii County. A Hurricane Watch continues for Kauai County. The next advisory will be issued by NOAA\'s Central Pacific Hurricane Center in Honolulu at 11AM HST (5PM EDT): www.prh.noaa.gov/cphc/tcpages/?storm=LaneHurricane Lane is centered as of 8AM HST (2PM EDT) about 140 miles (225 km) west-southwest of Kailua-Kona and about 170 miles (274 km) south of Honolulu. Maximum sustained winds are near 105 mph (170 km/h) with higher gusts as a Category 2 hurricane on the Saffir-Simpson Hurricane Wind Scale. Some additional weakening is forecast, but Lane is expected to remain a dangerous hurricane as it approaches the islands. Read on for additional KEY MESSAGES. #HurricaneLane","mobile_status_update","photo",10,"","","","","","","","","","","","","","","","",
226,"922086394658133_922145437985562","https://www.facebook.com/HawaiiEMA/posts/922086394658133","2018-08-24 16:10:05","","","Mileka is now in Waikiki?","Mileka is now in Waikiki?","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/922086394658133","","","","","","","","","","","","","","",
227,"921276901405749_922194354647337","https://www.facebook.com/HawaiiEMA/posts/921276901405749","2018-08-24 17:19:15","","","Praying for you all from Loleta California","Praying for you all from Loleta California","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/921276901405749","","","","","","","","","","","","","","",
228,"146169602249820_922293871304052","https://www.facebook.com/HawaiiEMA/posts/922293871304052","2018-08-24 19:34:49","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
229,"146169602249820_922281834638589","https://www.facebook.com/HawaiiEMA/posts/922281834638589","2018-08-24 19:21:35","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","photo",3,"","","","","","","","","","","","","","","","",
230,"146169602249820_922281314638641","https://www.facebook.com/HawaiiEMA/posts/922281314638641","2018-08-24 19:20:47","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",3,"","","","","","","","","","","","","","","","",
231,"146169602249820_922349537965152","https://www.facebook.com/HawaiiEMA/posts/922349537965152","2018-08-24 20:52:24","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","photo",14,"","","","","","","","","","","","","","","","",
232,"146169602249820_922349031298536","https://www.facebook.com/HawaiiEMA/posts/922349031298536","2018-08-24 20:51:33","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",1,"","","","","","","","","","","","","","","","",
233,"146169602249820_922424511290988","https://www.facebook.com/HawaiiEMA/posts/922424511290988","2018-08-24 22:34:30","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","photo",7,"","","","","","","","","","","","","","","","",
234,"146169602249820_922424367957669","https://www.facebook.com/HawaiiEMA/posts/922424367957669","2018-08-24 22:34:17","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",2,"","","","","","","","","","","","","","","","",
235,"146169602249820_922467741286665","https://www.facebook.com/HawaiiEMA/posts/922467741286665","2018-08-24 23:37:10","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","photo",24,"","","","","","","","","","","","","","","","",
236,"922467741286665_922491741284265","https://www.facebook.com/HawaiiEMA/posts/922467741286665","2018-08-25 00:13:41","","","Troy S Arii","Troy S Arii","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/922467741286665","","","","","","","","","","","","","","",
237,"918983931635046_922496447950461","https://www.facebook.com/HawaiiEMA/posts/918983931635046","2018-08-25 00:18:45","","","Oh Hell No! First Volcano, then Hurricanes Now Tsunami? Nope! 😂 Stay Safe Vanuatu 🙏","Oh Hell No! First Volcano, then Hurricanes Now Tsunami? Nope! 😂 Stay Safe Vanuatu 🙏","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/918983931635046","","","","","","","","","","","","","","",
238,"146169602249820_922880221245417","https://www.facebook.com/HawaiiEMA/posts/922880221245417","2018-08-25 14:52:13","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
239,"146169602249820_922878651245574","https://www.facebook.com/HawaiiEMA/posts/922878651245574","2018-08-25 14:47:47","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
240,"146169602249820_922878307912275","https://www.facebook.com/HawaiiEMA/posts/922878307912275","2018-08-25 14:47:13","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
241,"146169602249820_922877724579000","https://www.facebook.com/HawaiiEMA/posts/922877724579000","2018-08-25 14:45:37","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",1,"","","","","","","","","","","","","","","","",
242,"146169602249820_922929357907170","https://www.facebook.com/HawaiiEMA/posts/922929357907170","2018-08-25 17:10:32","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
243,"146169602249820_922922701241169","https://www.facebook.com/HawaiiEMA/posts/922922701241169","2018-08-25 16:49:41","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",1,"","","","","","","","","","","","","","","","",
244,"146169602249820_922922534574519","https://www.facebook.com/HawaiiEMA/posts/922922534574519","2018-08-25 16:49:11","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
245,"146169602249820_922922271241212","https://www.facebook.com/HawaiiEMA/posts/922922271241212","2018-08-25 16:48:27","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",8,"","","","","","","","","","","","","","","","",
246,"146169602249820_922922194574553","https://www.facebook.com/HawaiiEMA/posts/922922194574553","2018-08-25 16:48:16","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
247,"146169602249820_922922127907893","https://www.facebook.com/HawaiiEMA/posts/922922127907893","2018-08-25 16:48:09","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",0,"","","","","","","","","","","","","","","","",
248,"146169602249820_922945341238905","https://www.facebook.com/HawaiiEMA/posts/922945341238905","2018-08-25 17:46:01","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",9,"","","","","","","","","","","","","","","","",
249,"146169602249820_922944947905611","https://www.facebook.com/HawaiiEMA/posts/922944947905611","2018-08-25 17:45:29","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","link",1,"","","","","","","","","","","","","","","","",
250,"146169602249820_922936071239832","https://www.facebook.com/HawaiiEMA/posts/922936071239832","2018-08-25 17:31:14","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","photo",14,"","","","","","","","","","","","","","","","",
251,"922936071239832_922972324569540","https://www.facebook.com/HawaiiEMA/posts/922936071239832","2018-08-25 18:58:11","","","Boooooo","Boooooo","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/922936071239832","","","","","","","","","","","","","","",
252,"922936071239832_922969061236533","https://www.facebook.com/HawaiiEMA/posts/922936071239832","2018-08-25 18:46:13","","","Thank you!!","Thank you!!","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/922936071239832","","","","","","","","","","","","","","",
253,"922929357907170_922964897903616","https://www.facebook.com/HawaiiEMA/posts/922929357907170","2018-08-25 18:33:12","","","Would like to heat from Mayor Kim about services and what he is doing or allowing  ?????","Would like to heat from Mayor Kim about services and what he is doing or allowing  ?????","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/922929357907170","","","","","","","","","","","","","","",
254,"146169602249820_923983717801734","https://www.facebook.com/HawaiiEMA/posts/923983717801734","2018-08-27 15:05:51","Hawaii Emergency Management Agency",146169602249820,"","","mobile_status_update","video",0,"","","","","","","","","","","","","","","","",
